,userId,symbol,pnl,roe,createTimeStamp,updateTimeStamp,amount,date,timeInTrade
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,28.19417253,0.0003,1642857424.369,1642857434.974,1.0,2022-01-22 15:17:14.974,10.605
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,200.34999999,0.0042,1642863352.489,1642864533.529,3.0,2022-01-22 17:15:33.529,1181.04
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,12941.64453038,0.067,1642867310.703,1642948289.013,43.495,2022-01-23 16:31:29.013,80978.31
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,2771.904932,0.0277,1643186229.31,1643190872.531,200.0,2022-01-26 11:54:32.531,4643.221
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-15299.0140824,-0.0483,1644105880.313,1644226580.389,-60.0,2022-02-07 11:36:20.389,120700.076
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,7210.0,0.0296,1644206789.288,1644226630.396,-400.0,2022-02-07 11:37:10.396,19841.108
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,-10926.9140721,-0.0554,1644461025.66,1644466360.903,310.0,2022-02-10 06:12:40.903,5335.243
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,10316.730256,0.0341,1644912713.762,1644915624.545,2800.0,2022-02-15 11:00:24.545,2910.783
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-116.49129996,-0.0008,1645088982.981,1645089703.464,-7.642,2022-02-17 11:21:43.464,720.483
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,-70487.177971,-0.1939,1645671218.3,1645676279.528,4300.0,2022-02-24 06:17:59.528,5061.228
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,-2630.29750732,-0.0102,1646011103.653,1646023219.109,2856.96,2022-02-28 06:40:19.109,12115.456
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,103506.69078,0.219,1646114551.045,1646125245.613,4500.0,2022-03-01 11:00:45.613,10694.568
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,898.44068448,0.0235,1646127910.516,1646132293.032,373.5,2022-03-01 12:58:13.032,4382.516
0,F477676AFE5E20CF4444FEB4D246E181,MATICUSDT,-1895.39193192,-0.2306,1646200859.87,1646204472.526,50808.0,2022-03-02 09:01:12.526,3612.656
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-1084.27200005,-0.0359,1646267798.569,1646273646.196,5.532,2022-03-03 04:14:06.196,5847.627
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,2718.21268406,0.0117,1646812984.091,1646816562.413,-2353.62,2022-03-09 11:02:42.413,3578.322
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-687.8,-0.0714,1647257379.926,1647283371.29,2.0,2022-03-14 20:42:51.290,25991.364
0,F477676AFE5E20CF4444FEB4D246E181,FTMUSDT,24140.37868661,0.3759,1647358014.113,1647380817.648,271277.0,2022-03-15 23:46:57.648,22803.535
0,F477676AFE5E20CF4444FEB4D246E181,GMTUSDT,1845.71605527,0.0678,1647606033.193,1647608427.62,-78107.0,2022-03-18 15:00:27.620,2394.427
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,-848.47837563,-0.0224,1647622349.205,1647636771.168,-64.169,2022-03-18 22:52:51.168,14421.963
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,652.21297242,0.0134,1647850011.152,1647864046.584,9.409,2022-03-21 14:00:46.584,14035.432
0,F477676AFE5E20CF4444FEB4D246E181,AXSUSDT,942.08149131,0.0535,1648183807.963,1648195568.645,-2469.0,2022-03-25 10:06:08.645,11760.682
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-3067.3279999,-0.0461,1648443830.077,1648475374.11,-11.2,2022-03-28 16:49:34.110,31544.033
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,8186.39794752,0.0288,1648479746.752,1648617461.623,-48.0,2022-03-30 08:17:41.623,137714.871
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,-3393.954477,-0.0122,1648632815.034,1648639043.787,2550.0,2022-03-30 14:17:23.787,6228.753
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,-5222.20504064,-0.0202,1648639458.842,1648642177.109,2359.05,2022-03-30 15:09:37.109,2718.267
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-15941.39424826,-0.0655,1648698236.179,1648730500.743,-41.0,2022-03-31 15:41:40.743,32264.564
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,3265.6316319,0.0101,1648734959.325,1648735246.068,-15.0,2022-03-31 17:00:46.068,286.743
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,2004.370425,0.0334,1648736926.882,1648742773.943,-180.0,2022-03-31 19:06:13.943,5847.061
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,4932.627222,0.0505,1648777704.107,1648778100.048,-300.0,2022-04-01 04:55:00.048,395.941
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,-5366.49143097,-0.1096,1649032610.334,1649077692.124,141.44,2022-04-04 16:08:12.124,45081.79
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-4407.76433915,-0.05,1648950371.122,1649098991.179,17.425,2022-04-04 22:03:11.179,148620.057
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,7185.000006,0.1744,1649122910.075,1649160249.104,900.0,2022-04-05 15:04:09.104,37339.029
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-92795.85154332,-0.1492,1649116897.051,1649174417.038,122.347,2022-04-05 19:00:17.038,57519.987
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,1560.5674013,0.0048,1649204068.506,1649204130.193,10.0,2022-04-06 03:15:30.193,61.687
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,2436.685289,0.0098,1649204417.064,1649204608.597,50.0,2022-04-06 03:23:28.597,191.533
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,22813.03020307,0.1529,1649292600.181,1649441542.52,-31.5,2022-04-08 21:12:22.520,148942.339
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-1524.82133605,-0.0246,1649840025.393,1649844904.229,13.959,2022-04-13 13:15:04.229,4878.836
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,42882.39999732,0.1387,1649984550.049,1650240207.169,-78.0,2022-04-18 03:03:27.169,255657.12
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,34716.8372186,0.1572,1649853587.79,1650240207.176,-740.0,2022-04-18 03:03:27.176,386619.386
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-55319.62283016,-0.077,1650516634.993,1650552031.104,-168.809,2022-04-21 17:40:31.104,35396.111
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-4796.89999998,-0.0539,1650613793.741,1650616220.209,22.0,2022-04-22 11:30:20.209,2426.468
0,F477676AFE5E20CF4444FEB4D246E181,LUNAUSDT,2200.012,0.12787794,1651201990.915,1651204477.652,-2000.0,2022-04-29 06:54:37.652,2486.737
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,4286.08899926,0.0246,1651363412.522,1651374058.554,46.0,2022-05-01 06:00:58.554,10646.032
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,1351.0000004,0.009,1651602021.078,1651602663.695,40.0,2022-05-03 21:31:03.695,642.617
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,113473.1849978,0.2036,1650672378.25,1651648311.877,-145.0,2022-05-04 10:11:51.877,975933.627
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,8639.8043875,0.0475,1651780942.011,1651781717.306,50.0,2022-05-05 23:15:17.306,775.295
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-57340.9529649,-0.1494,1651968096.605,1651974692.347,110.0,2022-05-08 04:51:32.347,6595.742
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-25268.85027859,-0.1165,1651975050.084,1651979529.774,63.078,2022-05-08 06:12:09.774,4479.69
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,325076.3465664,1.4114,1651771156.685,1652093172.704,-960.0,2022-05-09 13:46:12.704,322016.019
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,644011.0684618,1.5014,1651761825.909,1652093193.551,-130.0,2022-05-09 13:46:33.551,331367.642
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-252949.83923872,-0.5829,1652141157.175,1652162783.621,-136.0,2022-05-10 09:06:23.621,21626.446
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,-12346.39340791,-0.1021,1652266307.145,1652267117.386,500.003,2022-05-11 14:05:17.386,810.241
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,156360.093606,1.2576,1652196018.451,1652308341.302,-600.0,2022-05-12 01:32:21.302,112322.851
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,128685.394883,0.9006,1652183529.199,1652308737.538,-50.0,2022-05-12 01:38:57.538,125208.339
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-1496.29999995,-0.072,1653456821.413,1653465667.22,7.0,2022-05-25 11:01:07.220,8845.807
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-10709.31302031,-0.0784,1654082632.431,1654087847.055,-43.0,2022-06-01 15:50:47.055,5214.624
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,39939.18528675,0.0906,1654092869.591,1654217922.234,-145.0,2022-06-03 03:58:42.234,125052.643
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,14912.0066205,0.0603,1654098371.644,1654218675.521,-1350.0,2022-06-03 04:11:15.521,120303.877
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-1384.0,-0.0455,1654240041.053,1654243556.309,-10.0,2022-06-03 11:05:56.309,3515.256
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,16316.03331331,0.1376,1654250518.522,1654420496.717,-40.071,2022-06-05 12:14:56.717,169978.195
0,F477676AFE5E20CF4444FEB4D246E181,ETHUSDT,9257.2178456,0.0217,1654563298.529,1654602739.868,-1220.0,2022-06-07 14:52:19.868,39441.339
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,37342.2683018,0.0904,1654564847.619,1654603498.556,-140.0,2022-06-07 15:04:58.556,38650.937
0,F477676AFE5E20CF4444FEB4D246E181,BNBUSDT,-3816.0232,-0.0211,1654832204.63,1654848062.816,2500.0,2022-06-10 11:01:02.816,15858.186
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,1420.91839776,0.0065,1655131861.082,1655132649.632,8.0,2022-06-13 18:04:09.632,788.55
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,-5125.29440016,-0.1068,1655252876.519,1655254812.066,22.0,2022-06-15 04:00:12.066,1935.547
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,350.6833956,0.0013,1655322334.223,1655362780.657,124.0,2022-06-16 09:59:40.657,40446.434
0,F477676AFE5E20CF4444FEB4D246E181,BTCUSDT,27647.76219765,0.3986,1655632931.043,1655641246.766,35.0,2022-06-19 15:20:46.766,8315.723
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,TRXUSDT,-22.5,-0.0113,1655282439.133,1655282446.825,-400000.0,2022-06-15 11:40:46.825,7.692
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,TRXUSDT,-44.848,-0.0226,1655282439.133,1655282463.753,-400000.0,2022-06-15 11:41:03.753,24.62
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,TRXUSDT,-0.552,-0.0003,1655282505.116,1655282516.8,-400000.0,2022-06-15 11:41:56.800,11.684
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,TRXUSDT,-45.752,-0.0232,1655282549.711,1655282568.827,-400000.0,2022-06-15 11:42:48.827,19.116
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,TRXUSDT,1.704,0.0009,1655282586.098,1655282604.205,-400000.0,2022-06-15 11:43:24.205,18.107
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,TRXUSDT,63.38,0.0322,1655282610.316,1655282621.705,400000.0,2022-06-15 11:43:41.705,11.389
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,TRXUSDT,7.236,0.0037,1655282647.082,1655282654.446,-400000.0,2022-06-15 11:44:14.446,7.364
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,TRXUSDT,111.304,0.0563,1655282647.082,1655282688.048,-400000.0,2022-06-15 11:44:48.048,40.966
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,21.4853945,0.0021,1655282742.145,1655282774.406,5.0,2022-06-15 11:46:14.406,32.261
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-64.617442,-0.0124,1655282858.64,1655282871.72,50.0,2022-06-15 11:47:51.720,13.08
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-27.44698,-0.0053,1655282913.082,1655282923.245,50.0,2022-06-15 11:48:43.245,10.163
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,212.676545,0.0408,1655282963.66,1655282972.839,50.0,2022-06-15 11:49:32.839,9.179
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-152.1628,-0.0147,1655282991.44,1655283007.556,100.0,2022-06-15 11:50:07.556,16.116
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,732.523187,0.0699,1655283043.137,1655283123.72,100.0,2022-06-15 11:52:03.720,80.583
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-20.6532095,-0.0039,1655283139.192,1655283156.231,50.0,2022-06-15 11:52:36.231,17.039
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-85.5233505,-0.0164,1655283204.015,1655283221.541,50.0,2022-06-15 11:53:41.541,17.526
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-30.4775905,-0.0059,1655283258.95,1655283271.366,50.0,2022-06-15 11:54:31.366,12.416
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,273.0977455,0.0529,1655283332.052,1655283402.173,50.0,2022-06-15 11:56:42.173,70.121
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,204.2857,0.0202,1655283546.595,1655283567.488,5.0,2022-06-15 11:59:27.488,20.893
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,39.02039315,0.0038,1655283631.983,1655283647.951,5.0,2022-06-15 12:00:47.951,15.968
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-25.8085,-0.0025,1655283667.948,1655283679.276,5.0,2022-06-15 12:01:19.276,11.328
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-35.4985574,-0.0035,1655283803.607,1655283808.98,5.0,2022-06-15 12:03:28.980,5.373
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,449.3091327,0.0437,1655288308.685,1655288328.344,5.0,2022-06-15 13:18:48.344,19.659
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-167.36295,-0.0316,1655288336.023,1655288342.792,-50.0,2022-06-15 13:19:02.792,6.769
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-49.27950755,-0.0048,1655288413.439,1655288423.163,5.0,2022-06-15 13:20:23.163,9.724
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,339.826075,0.0637,1655288465.341,1655288471.327,-50.0,2022-06-15 13:21:11.327,5.986
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-149.388215,-0.0141,1655288495.839,1655288501.255,100.0,2022-06-15 13:21:41.255,5.416
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,0.52922795,0.0001,1655288650.11,1655288670.243,5.0,2022-06-15 13:24:30.243,20.133
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-43.78484895,-0.0041,1655315743.039,1655315751.112,5.0,2022-06-15 20:55:51.112,8.073
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-57.57856535,-0.0055,1655315812.849,1655315824.619,-5.0,2022-06-15 20:57:04.619,11.77
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,37.9921487,0.0036,1655315812.849,1655315843.985,-5.0,2022-06-15 20:57:23.985,31.136
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,22.2991,0.0021,1655315854.008,1655315863.199,5.0,2022-06-15 20:57:43.199,9.191
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-27.7342,-0.0026,1655315854.008,1655315880.696,5.0,2022-06-15 20:58:00.696,26.688
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,8831.35675352,0.2559,1655316029.286,1655316055.497,16.191,2022-06-15 21:00:55.497,26.211
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-936.0773512,-0.0447,1655316057.942,1655316088.217,-10.0,2022-06-15 21:01:28.217,30.275
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,137.86102895,0.0132,1655316152.852,1655316166.57,5.0,2022-06-15 21:02:46.570,13.718
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-161.93352765,-0.0157,1655316280.777,1655316298.657,-5.0,2022-06-15 21:04:58.657,17.88
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-5.4692883,-0.0005,1655316559.753,1655316565.532,5.0,2022-06-15 21:09:25.532,5.779
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-146.47360855,-0.0144,1655316724.852,1655316735.441,-5.0,2022-06-15 21:12:15.441,10.589
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,705.2608,0.0688,1655316853.417,1655316882.737,-5.0,2022-06-15 21:14:42.737,29.32
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,285.21741495,0.027,1655318315.892,1655318331.85,-5.0,2022-06-15 21:38:51.850,15.958
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,103.66419,0.0186,1655318349.467,1655318365.468,-50.0,2022-06-15 21:39:25.468,16.001
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-79.66834095,-0.0025,1655318480.046,1655318507.821,-15.0,2022-06-15 21:41:47.821,27.775
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,751.1503555,0.0351,1655318480.046,1655318525.905,-10.0,2022-06-15 21:42:05.905,45.859
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-167.26794715,-0.0155,1655318480.046,1655318543.811,-5.0,2022-06-15 21:42:23.811,63.765
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,194.5,0.018,1655318480.046,1655318561.093,-5.0,2022-06-15 21:42:41.093,81.047
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,250.5,0.0233,1655318584.382,1655318599.2,-5.0,2022-06-15 21:43:19.200,14.818
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-10.0635,-0.0005,1655318647.453,1655318653.723,-5.0,2022-06-15 21:44:13.723,6.27
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,264.0598,0.0241,1655318692.606,1655318708.729,-5.0,2022-06-15 21:45:08.729,16.123
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,694.5,0.0628,1655318740.212,1655318789.269,-5.0,2022-06-15 21:46:29.269,49.057
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,207.87340005,0.0189,1655318740.212,1655318806.401,-5.0,2022-06-15 21:46:46.401,66.189
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-109.8092,-0.01,1655318740.212,1655318823.983,-5.0,2022-06-15 21:47:03.983,83.771
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,61.3051803,0.0057,1655319156.082,1655319166.412,5.0,2022-06-15 21:52:46.412,10.33
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,XRPUSDT,-11.801,-0.0036,1655430196.822,1655430208.347,100000.0,2022-06-17 04:43:28.347,11.525
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-19.29337775,-0.0019,1655448227.36,1655448242.271,5.0,2022-06-17 09:44:02.271,14.911
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,63.8261,0.0061,1655448407.296,1655448419.028,5.0,2022-06-17 09:46:59.028,11.732
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,231.0,0.022,1655448515.111,1655448562.198,5.0,2022-06-17 09:49:22.198,47.087
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-17.67738315,-0.0017,1655448580.843,1655448619.123,5.0,2022-06-17 09:50:19.123,38.28
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,0.5046534,0.0,1655448667.66,1655448691.428,-5.0,2022-06-17 09:51:31.428,23.768
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,115.229844,0.0227,1655535789.322,1655535805.505,50.0,2022-06-18 10:03:25.505,16.183
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,65.3273475,0.0217,1655632002.046,1655632018.768,-30.0,2022-06-19 12:46:58.768,16.722
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,132.6,0.0445,1655632207.617,1655632378.648,-30.0,2022-06-19 12:52:58.648,171.031
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,77.56134,0.0261,1655632505.457,1655632629.745,-30.0,2022-06-19 12:57:09.745,124.288
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,43.0294863,0.0145,1655632641.239,1655632764.043,-30.0,2022-06-19 12:59:24.043,122.804
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,29.0629599,0.0098,1655632896.51,1655632984.993,-30.0,2022-06-19 13:03:04.993,88.483
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,43.8360765,0.0146,1655633584.923,1655633667.422,-30.0,2022-06-19 13:14:27.422,82.499
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,1256.68801,0.1215,1655633794.548,1655633800.226,-100.0,2022-06-19 13:16:40.226,5.678
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,775.76078,0.0754,1655633794.548,1655633831.704,-100.0,2022-06-19 13:17:11.704,37.156
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,153.696685,0.0298,1655633794.548,1655633847.297,-50.0,2022-06-19 13:17:27.297,52.749
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-1.774376,-0.0003,1655633794.548,1655633862.678,-50.0,2022-06-19 13:17:42.678,68.13
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-2.4473075,-0.0005,1655633863.567,1655633880.126,50.0,2022-06-19 13:18:00.126,16.559
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-849.0798999,-0.0434,1655634036.425,1655634043.084,10.0,2022-06-19 13:20:43.084,6.659
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,358.2314548,0.0181,1655634046.861,1655634062.608,-10.0,2022-06-19 13:21:02.608,15.747
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,160.1373601,0.0163,1655634083.22,1655634126.701,-5.0,2022-06-19 13:22:06.701,43.481
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-73.4951542,-0.0074,1655634155.333,1655634159.784,-5.0,2022-06-19 13:22:39.784,4.451
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-16.5877268,-0.0017,1655634204.684,1655634228.396,-5.0,2022-06-19 13:23:48.396,23.712
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,108.65599459,0.0054,1655634204.684,1655634242.793,-2.337,2022-06-19 13:24:02.793,38.109
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-25.6612932,-0.0013,1655634267.989,1655634272.179,10.0,2022-06-19 13:24:32.179,4.19
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,459.7460832,0.0231,1655634267.989,1655634292.735,10.0,2022-06-19 13:24:52.735,24.746
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-23.9390236,-0.0024,1655634553.644,1655634566.705,5.0,2022-06-19 13:29:26.705,13.061
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,-5.2427085,-0.001,1655635079.182,1655635093.377,-50.0,2022-06-19 13:38:13.377,14.195
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,349.5720474,0.0352,1655636330.809,1655636345.306,-5.0,2022-06-19 13:59:05.306,14.497
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-13.0,-0.0013,1655640620.209,1655640625.279,-5.0,2022-06-19 15:10:25.279,5.07
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,42.7258196,0.0043,1655640741.966,1655640761.064,-5.0,2022-06-19 15:12:41.064,19.098
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,-68.98967025,-0.007,1655641358.48,1655641364.821,-5.0,2022-06-19 15:22:44.821,6.341
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,68.2456712,0.007,1655641658.94,1655641684.363,-5.0,2022-06-19 15:28:04.363,25.423
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,29.0,0.003,1655641789.779,1655641800.196,5.0,2022-06-19 15:30:00.196,10.417
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,72.5,0.0075,1655641789.779,1655641814.1,5.0,2022-06-19 15:30:14.100,24.321
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,85.4149,0.0088,1655641849.855,1655641866.794,5.0,2022-06-19 15:31:06.794,16.939
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,300.75626345,0.0297,1655665240.291,1655665247.112,-5.0,2022-06-19 22:00:47.112,6.821
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,95.45886805,0.0095,1655665423.046,1655665442.096,-5.0,2022-06-19 22:04:02.096,19.05
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,136.19580005,0.0136,1655665590.821,1655665607.221,5.0,2022-06-19 22:06:47.221,16.4
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,BTCUSDT,109.6906,0.011,1655665717.485,1655665753.777,-5.0,2022-06-19 22:09:13.777,36.292
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,5.5,0.001,1655721987.217,1655722043.353,50.0,2022-06-20 13:47:23.353,56.136
0,F318AE1B1BB3AEF4EDBD36E5AE250CD1,ETHUSDT,149.8552815,0.0129,1655722093.956,1655722210.243,-50.0,2022-06-20 13:50:10.243,116.287
